"state","s_fips","county","c_fips","hurricane_2016","hurricane_2017","hurricane_2018","hurricane_2019","hurricane_2015","any_weather_2016","any_weather_2017","any_weather_2018","any_weather_2019","any_weather_2015"
"TEXAS",48,"VAN ZANDT COUNTY",467,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"TEXAS",48,"VICTORIA COUNTY",469,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"TEXAS",48,"WALKER COUNTY",471,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"TEXAS",48,"WALLER COUNTY",473,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"TEXAS",48,"WASHINGTON COUNTY",477,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"TEXAS",48,"WHARTON COUNTY",481,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"TEXAS",48,"WHEELER COUNTY",483,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"TEXAS",48,"WICHITA COUNTY",485,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"TEXAS",48,"WILBARGER COUNTY",487,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"TEXAS",48,"WILLACY COUNTY",489,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"TEXAS",48,"WILLIAMSON COUNTY",491,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"TEXAS",48,"WILSON COUNTY",493,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"TEXAS",48,"WISE COUNTY",497,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"TEXAS",48,"WOOD COUNTY",499,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"TEXAS",48,"YOUNG COUNTY",503,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"TEXAS",48,"ZAVALA COUNTY",507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"UTAH",49,"BOX ELDER COUNTY",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"UTAH",49,"CACHE COUNTY",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"UTAH",49,"DAVIS COUNTY",11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"UTAH",49,"DUCHESNE COUNTY",13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"UTAH",49,"IRON COUNTY",21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"UTAH",49,"SANPETE COUNTY",39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"UTAH",49,"UTAH COUNTY",49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"UTAH",49,"WASATCH COUNTY",51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"UTAH",49,"WASHINGTON COUNTY",53,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"UTAH",49,"WEBER COUNTY",57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"VERMONT",50,"ADDISON COUNTY",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
"VERMONT",50,"BENNINGTON COUNTY",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"VERMONT",50,"CALEDONIA COUNTY",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"VERMONT",50,"CHITTENDEN COUNTY",7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"VERMONT",50,"ESSEX COUNTY",9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"VERMONT",50,"FRANKLIN COUNTY",11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"VERMONT",50,"GRAND ISLE COUNTY",13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VERMONT",50,"LAMOILLE COUNTY",15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"VERMONT",50,"ORANGE COUNTY",17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"VERMONT",50,"ORLEANS COUNTY",19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"VERMONT",50,"RUTLAND COUNTY",21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"VERMONT",50,"WASHINGTON COUNTY",23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"VERMONT",50,"WINDHAM COUNTY",25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VERMONT",50,"WINDSOR COUNTY",27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"VIRGINIA",51,"ACCOMACK COUNTY",1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"ALBEMARLE COUNTY",3,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"ALEXANDRIA CITY",510,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"ALLEGHANY COUNTY",5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"AMELIA COUNTY",7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"AMHERST COUNTY",9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"APPOMATTOX COUNTY",11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"ARLINGTON COUNTY",13,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"AUGUSTA COUNTY",15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"BATH COUNTY",17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"BEDFORD COUNTY",19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"BLAND COUNTY",21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"BOTETOURT COUNTY",23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"BRISTOL CITY",520,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"BRUNSWICK COUNTY",25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"BUCHANAN COUNTY",27,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"BUCKINGHAM COUNTY",29,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"BUENA VISTA CITY",530,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"CAMPBELL COUNTY",31,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"CAROLINE COUNTY",33,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"CARROLL COUNTY",35,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"CHARLES CITY COUNTY",36,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"CHARLOTTE COUNTY",37,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"CHARLOTTESVILLE CITY",540,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"CHESAPEAKE CITY",550,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"CHESTERFIELD COUNTY",41,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"CLARKE COUNTY",43,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"COLONIAL HEIGHTS CITY",570,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"COVINGTON CITY",580,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"CRAIG COUNTY",45,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"CULPEPER COUNTY",47,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"CUMBERLAND COUNTY",49,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"DANVILLE CITY",590,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"DICKENSON COUNTY",51,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"DINWIDDIE COUNTY",53,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"EMPORIA CITY",595,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"ESSEX COUNTY",57,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"FAIRFAX CITY",600,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"FAIRFAX COUNTY",59,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"FALLS CHURCH CITY",610,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"FAUQUIER COUNTY",61,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"FLOYD COUNTY",63,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"FLUVANNA COUNTY",65,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"FRANKLIN CITY",620,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"FRANKLIN COUNTY",67,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"FREDERICK COUNTY",69,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"FREDERICKSBURG CITY",630,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"GALAX CITY",640,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"GILES COUNTY",71,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"GLOUCESTER COUNTY",73,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"GOOCHLAND COUNTY",75,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"GRAYSON COUNTY",77,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"GREENE COUNTY",79,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"GREENSVILLE COUNTY",81,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"HALIFAX COUNTY",83,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"HAMPTON CITY",650,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"HANOVER COUNTY",85,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"HARRISONBURG CITY",660,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"HENRICO COUNTY",87,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"HENRY COUNTY",89,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"HIGHLAND COUNTY",91,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"HOPEWELL CITY",670,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"ISLE OF WIGHT COUNTY",93,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"JAMES CITY COUNTY",95,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"KING AND QUEEN COUNTY",97,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"KING GEORGE COUNTY",99,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"KING WILLIAM COUNTY",101,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"LANCASTER COUNTY",103,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"LEE COUNTY",105,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"LEXINGTON CITY",678,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"LOUDOUN COUNTY",107,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"LOUISA COUNTY",109,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"LUNENBURG COUNTY",111,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"LYNCHBURG CITY",680,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"MADISON COUNTY",113,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"MANASSAS CITY",683,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"MANASSAS PARK CITY",685,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"MARTINSVILLE CITY",690,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"MATHEWS COUNTY",115,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"MECKLENBURG COUNTY",117,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"MIDDLESEX COUNTY",119,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"MONTGOMERY COUNTY",121,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"NELSON COUNTY",125,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"NEW KENT COUNTY",127,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"NEWPORT NEWS CITY",700,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"NORFOLK CITY",710,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"NORTHAMPTON COUNTY",131,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"NORTHUMBERLAND COUNTY",133,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"NORTON CITY",720,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"NOTTOWAY COUNTY",135,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"ORANGE COUNTY",137,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"PAGE COUNTY",139,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"PATRICK COUNTY",141,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"PETERSBURG CITY",730,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"PITTSYLVANIA COUNTY",143,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"POQUOSON CITY",735,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"PORTSMOUTH CITY",740,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"POWHATAN COUNTY",145,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"PRINCE EDWARD COUNTY",147,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"PRINCE GEORGE COUNTY",149,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"PRINCE WILLIAM COUNTY",153,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"PULASKI COUNTY",155,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"RADFORD CITY",750,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"RAPPAHANNOCK COUNTY",157,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"RICHMOND CITY",760,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"RICHMOND COUNTY",159,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"ROANOKE CITY",770,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"ROANOKE COUNTY",161,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"ROCKBRIDGE COUNTY",163,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"ROCKINGHAM COUNTY",165,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"RUSSELL COUNTY",167,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"SALEM CITY",775,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"SCOTT COUNTY",169,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"SHENANDOAH COUNTY",171,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"SMYTH COUNTY",173,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"SOUTHAMPTON COUNTY",175,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"SPOTSYLVANIA COUNTY",177,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"STAFFORD COUNTY",179,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"STAUNTON CITY",790,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"SUFFOLK CITY",800,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"SURRY COUNTY",181,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"SUSSEX COUNTY",183,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"TAZEWELL COUNTY",185,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"VIRGINIA BEACH CITY",810,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"WARREN COUNTY",187,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"WASHINGTON COUNTY",191,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"WAYNESBORO CITY",820,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"WESTMORELAND COUNTY",193,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"WILLIAMSBURG CITY",830,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"WINCHESTER CITY",840,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"WISE COUNTY",195,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"WYTHE COUNTY",197,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"VIRGINIA",51,"YORK COUNTY",199,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"WASHINGTON",53,"ADAMS COUNTY",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"WASHINGTON",53,"ASOTIN COUNTY",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"WASHINGTON",53,"BENTON COUNTY",5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"WASHINGTON",53,"CHELAN COUNTY",7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
"WASHINGTON",53,"CLALLAM COUNTY",9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"WASHINGTON",53,"CLARK COUNTY",11,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"WASHINGTON",53,"COLUMBIA COUNTY",13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"WASHINGTON",53,"COWLITZ COUNTY",15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"WASHINGTON",53,"DOUGLAS COUNTY",17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"WASHINGTON",53,"FERRY COUNTY",19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
