"state","s_fips","county","c_fips","prop_dem","prop_rep","prop_lib","prop_green","prop_other","ttl_votes"
"WISCONSIN",55,"POLK",95,0.355314550073945,0.629896477190854,0.0109590080012135,0.000417124872018505,0.00341283986196959,26371
"WISCONSIN",55,"PORTAGE",97,0.503115533334975,0.475309706179346,0.0157623820899934,0.000763490382484053,0.00504888801320099,40603
"WISCONSIN",55,"PRICE",99,0.354785864732038,0.631172478352446,0.0114673531476714,0.0001170138076293,0.00245728996021531,8546
"WYOMING",56,"ALBANY",1,0.485061886470337,0.457693128467776,0.0317434912505335,0,0.025501493811353,18744
"WYOMING",56,"CROOK",11,0.0912382331643736,0.88124547429399,0.0137581462708182,0,0.0137581462708182,4143
"WYOMING",56,"FREMONT",13,0.302676318964572,0.658495119008446,0.0176044751563014,0,0.0212240868706811,18234
"WYOMING",56,"GOSHEN",15,0.191804846938776,0.777742346938776,0.0137117346938776,0,0.0167410714285714,6272
"WYOMING",56,"HOT SPRINGS",17,0.186244204018547,0.77241112828439,0.0235703245749614,0,0.017774343122102,2588
"WYOMING",56,"JOHNSON",19,0.181138933764136,0.783723747980614,0.0173667205169628,0,0.0177705977382876,4952
"WYOMING",56,"LARAMIE",21,0.336383933505759,0.616552821805159,0.0234984636470146,0,0.0235647810420673,45237
"WYOMING",56,"LINCOLN",23,0.143372921615202,0.821187648456057,0.0158669833729216,0,0.0195724465558195,10525
"WYOMING",56,"NATRONA",25,0.241021728688085,0.714051595038287,0.025288915260942,0,0.0196377610126868,35391
"WYOMING",56,"NIOBRARA",27,0.117246596066566,0.845688350983359,0.0158850226928896,0,0.0211800302571861,1322
"WYOMING",56,"PARK",29,0.202795123401725,0.76199821587868,0.0167707404103479,0,0.0184359203092477,16815
"WYOMING",56,"BIG HORN",3,0.136237897648686,0.830912863070539,0.0127939142461964,0,0.0200553250345781,5784
"WYOMING",56,"PLATTE",31,0.179327019947612,0.785412049163812,0.0130969171871852,0,0.0221640137013903,4963
"WYOMING",56,"SHERIDAN",33,0.244349087392723,0.715762117732382,0.0204883355493775,0,0.0194004593255167,16546
"WYOMING",56,"SUBLETTE",35,0.1764,0.7914,0.0142,0,0.018,5000
"WYOMING",56,"SWEETWATER",37,0.228949574799377,0.732363157264343,0.0209605940831237,0,0.0177266738531561,16698
"WYOMING",56,"TETON",39,0.665990396970312,0.293568675187665,0.0172448772570501,0,0.0231960505849733,14787
"WYOMING",56,"UINTA",41,0.168199598266202,0.792472777249181,0.0181837403531029,0,0.021143884131515,9459
"WYOMING",56,"WASHAKIE",43,0.161458333333333,0.804811507936508,0.0161210317460317,0,0.017609126984127,4032
"WYOMING",56,"WESTON",45,0.101123595505618,0.872752808988764,0.0129213483146067,0,0.0132022471910112,3560
"WYOMING",56,"CAMPBELL",5,0.098049151254117,0.860146947048391,0.0219913858626805,0,0.0198125158348113,19735
"WYOMING",56,"CARBON",7,0.212794512376976,0.747688637041455,0.0211750671040859,0,0.0183417834774829,6706
"WYOMING",56,"CONVERSE",9,0.122824536376605,0.844079885877318,0.0172610556348074,0,0.0158345221112696,7010
"CALIFORNIA",6,"ALAMEDA",1,0.802081628942823,0.177008583635254,0.00817458153154908,0.00605659225784669,0.00667861363252691,770070
"CALIFORNIA",6,"SUTTER",101,0.40725541694025,0.571592721133102,0.0122174280086296,0.00318919425945033,0.00574523965856861,42644
"CALIFORNIA",6,"TEHAMA",103,0.310152796630817,0.666214193728029,0.014026661097769,0.00313250495979952,0.00647384358358567,28731
"CALIFORNIA",6,"TRINITY",105,0.455504074133248,0.509346540980987,0.0186930819619748,0.00798849656494648,0.00846780635884327,6259
"CALIFORNIA",6,"TULARE",107,0.450045954318004,0.528161486877489,0.0101984545733056,0.00328828675494434,0.00830581747625693,146885
"CALIFORNIA",6,"TUOLUMNE",109,0.393909497500658,0.581721915285451,0.0144369902657195,0.00476848197842673,0.0051631149697448,30408
"CALIFORNIA",6,"COLUSA",11,0.406858434869991,0.57266675040824,0.0101746011807562,0.00314030900640623,0.00715990453460621,7961
"CALIFORNIA",6,"VENTURA",111,0.594543842015018,0.383626795955774,0.0119884112812629,0.00417666883462425,0.00566428191332111,422825
"CALIFORNIA",6,"YOLO",113,0.694780767570457,0.280510617304253,0.0123954200670134,0.00562213497235184,0.00669106008592513,97294
"CALIFORNIA",6,"YUBA",115,0.376896227681568,0.59323399113975,0.0171163914619412,0.00416163243388374,0.00859175728285676,29796
"CALIFORNIA",6,"CONTRA COSTA",13,0.71628167812343,0.262984332101645,0.0105209559000612,0.00450357464786794,0.0057094592269953,581316
"CALIFORNIA",6,"DEL NORTE",15,0.408364620623417,0.564131668558456,0.0130970051514887,0.00681044267877412,0.00759626298786344,11453
"CALIFORNIA",6,"EL DORADO",17,0.444399486910183,0.532356511333603,0.016107232328102,0.00396008918809563,0.00317668024001584,116159
"CALIFORNIA",6,"FRESNO",19,0.528955899560722,0.45068878676521,0.0110463475256017,0.00403927468438028,0.00526969146408635,364917
"CALIFORNIA",6,"GLENN",21,0.353633708064088,0.62521023280517,0.0113304417101885,0.00300964857926883,0.0068159688412853,11297
"CALIFORNIA",6,"HUMBOLDT",23,0.65029124239211,0.316226776869108,0.0164432113649899,0.00907862818296704,0.0079601411908255,68843
"CALIFORNIA",6,"IMPERIAL",25,0.611141462383025,0.367393334860688,0.0068730944786141,0.00412385668716846,0.0104682515905046,56743
"CALIFORNIA",6,"INYO",27,0.488612399831295,0.487136229439055,0.0134964150147617,0.00474483340362716,0.00601012231126107,9484
"CALIFORNIA",6,"KERN",29,0.436847346147295,0.538775991509768,0.012912228292913,0.00351794347706458,0.00794649057295966,305292
"CALIFORNIA",6,"ALPINE",3,0.642375168690958,0.329284750337382,0.0202429149797571,0.00539811066126856,0.00269905533063428,741
"CALIFORNIA",6,"KINGS",31,0.426324069218668,0.548824696199357,0.0137707758601035,0.00284991222270354,0.00823054649916783,43861
"CALIFORNIA",6,"LAKE",33,0.518568651950576,0.455469943079273,0.0129807024850757,0.00718450645564348,0.00579619602943218,28812
"CALIFORNIA",6,"LASSEN",35,0.23350296154167,0.748310669892383,0.0117627429715525,0.00258613497956119,0.00383749061483274,11987
"CALIFORNIA",6,"LOS ANGELES",37,0.710278083606821,0.268628506237154,0.00831354726905413,0.00507930254563106,0.00770056034134039,4264365
"CALIFORNIA",6,"MADERA",39,0.431176952281694,0.546750539715626,0.0115573587433931,0.00403856175091193,0.0064765875083749,53732
"CALIFORNIA",6,"MARIN",41,0.823256112430212,0.157941346338959,0.00985689533465956,0.00464608868638901,0.00429955720977989,155830
"CALIFORNIA",6,"MARIPOSA",43,0.397665369649805,0.578793774319066,0.0150778210116732,0.00379377431906615,0.0046692607003891,10280
"CALIFORNIA",6,"MENDOCINO",45,0.664097831102907,0.306114443931703,0.0136363636363636,0.00909090909090909,0.00706045223811721,43340
"CALIFORNIA",6,"MERCED",47,0.541014201470945,0.435066369238245,0.0103915895487775,0.00428473617951719,0.00924310356251518,90554
"CALIFORNIA",6,"MODOC",49,0.26479392125259,0.715864609716786,0.00897996776421828,0.00345383375546857,0.00690766751093714,4343
"CALIFORNIA",6,"AMADOR",5,0.36553981348637,0.609083572453372,0.0156474175035868,0.00493185078909613,0.00479734576757532,22304
"CALIFORNIA",6,"MONO",51,0.59557732264767,0.372959335114277,0.018699910952805,0.006233303650935,0.00653012763431285,6738
"CALIFORNIA",6,"MONTEREY",53,0.695161752774168,0.282443586317966,0.0111027738633383,0.00456921847452767,0.00672266856999933,163923
"CALIFORNIA",6,"NAPA",55,0.69046431046431,0.286569646569647,0.0126680526680527,0.0042966042966043,0.006001386001386,72150
"CALIFORNIA",6,"NEVADA",57,0.561528957528957,0.41357528957529,0.0141930501930502,0.00532818532818533,0.00537451737451737,64750
"CALIFORNIA",6,"ORANGE",59,0.534788810029216,0.444446634382598,0.0113822035551894,0.00382297503536203,0.00555937699763421,1522113
"CALIFORNIA",6,"PLACER",61,0.454599207091933,0.521039288084259,0.0167939970393561,0.00331370914226404,0.00425379864218747,235084
"CALIFORNIA",6,"PLUMAS",63,0.4050621669627,0.572380106571936,0.0135879218472469,0.00346358792184725,0.00550621669626998,11260
"CALIFORNIA",6,"RIVERSIDE",65,0.529846884539631,0.450425008724813,0.00999843555070621,0.0033816173196571,0.00634805386519261,997156
"CALIFORNIA",6,"SACRAMENTO",67,0.613562719224988,0.361067034129503,0.013598908746729,0.00452925783642336,0.00724208006235733,718440
"CALIFORNIA",6,"SAN BENITO",69,0.611446409989594,0.36732570239334,0.0119667013527575,0.00315643426985779,0.00610475199445023,28830
"CALIFORNIA",6,"BUTTE",7,0.494052867752239,0.477436168753552,0.0173809103913154,0.00496737405208395,0.00616267905081026,102066
"CALIFORNIA",6,"SAN BERNARDINO",71,0.541960220179996,0.435434475051419,0.0104514165467882,0.00430254538537444,0.00785134283642243,841130
"CALIFORNIA",6,"SAN DIEGO",73,0.602099812563548,0.374557077614171,0.0133483715248889,0.00463192112064903,0.0053628171767439,1602143
"CALIFORNIA",6,"SAN FRANCISCO",75,0.852561024274438,0.127193368098063,0.00743766810279719,0.0062698257029036,0.00653811382179807,443553
"CALIFORNIA",6,"SAN JOAQUIN",77,0.556064752347462,0.417894893039916,0.0101076330056146,0.00367173831272582,0.0122609832942809,289781
"CALIFORNIA",6,"SAN LUIS OBISPO",79,0.552925854965751,0.422229735652479,0.0150769500482112,0.00497138635310618,0.00479607298045256,159714
"CALIFORNIA",6,"SAN MATEO",81,0.778878346350444,0.201960716203831,0.00949630061108721,0.00426184565973104,0.00540279117490668,374251
"CALIFORNIA",6,"SANTA BARBARA",83,0.648715427350641,0.328123830107967,0.0120595590474146,0.00468705544102746,0.00641412805295025,200339
"CALIFORNIA",6,"SANTA CLARA",85,0.726386761658366,0.252264790341596,0.0107329962938192,0.00474880133906794,0.00586665036715052,850741
"CALIFORNIA",6,"SANTA CRUZ",87,0.78879015721121,0.1859814826322,0.0117649495639926,0.00733238053812217,0.00613103005447503,144837
"CALIFORNIA",6,"SHASTA",89,0.322823630689766,0.654137522866674,0.0137415258796944,0.00395996986979447,0.00533735069407081,92930
"CALIFORNIA",6,"CALAVERAS",9,0.369827713149757,0.608084229126786,0.0132160212045354,0.00460167869238698,0.00427035782653512,27164
"CALIFORNIA",6,"SIERRA",91,0.378042465044019,0.591403417918177,0.013982392542724,0.00673226307612636,0.00983946141895391,1931
"CALIFORNIA",6,"SISKIYOU",93,0.408699727334697,0.56620654396728,0.0135480572597137,0.00494205862304022,0.00660361281526926,23472
"CALIFORNIA",6,"SOLANO",95,0.63940605312881,0.336637895442424,0.0120217411366981,0.00465326384200275,0.00728104645006484,205877
"CALIFORNIA",6,"SONOMA",97,0.745155916322857,0.230417752136465,0.0127386635956723,0.00558667546223311,0.00610099248277224,268317
"CALIFORNIA",6,"STANISLAUS",99,0.492389069289243,0.484499009090317,0.0116024823915815,0.00345190133703025,0.00805753789182802,214954
"COLORADO",8,"ADAMS",1,0.566875052800541,0.404059305567289,0.0157599053814311,0.00314268818112697,0.0101630480696122,236740
"COLORADO",8,"PUEBLO",101,0.495713525328139,0.478499677240348,0.0135898800693084,0.00232160451184018,0.0098753128503641,88301
"COLORADO",8,"RIO BLANCO",103,0.151991330262801,0.829314548902736,0.0113790300731509,0.000812787862367922,0.00650230289894338,3691
"COLORADO",8,"RIO GRANDE",105,0.395717684377478,0.580491673275178,0.0104678826328311,0.00174464710547185,0.0115781126090404,6305
"COLORADO",8,"ROUTT",107,0.62704432329936,0.351090305759659,0.0139843564825788,0.00219246266887888,0.00568855178952358,16876
"COLORADO",8,"SAGUACHE",109,0.55591619946887,0.416937149601652,0.0115078194157569,0.00383593980525229,0.0118028917084686,3389
"COLORADO",8,"BENT",11,0.321899736147757,0.660949868073879,0.00659630606860158,0.00263852242744063,0.0079155672823219,2274
"COLORADO",8,"SAN JUAN",111,0.608540925266904,0.359430604982206,0.0124555160142349,0.00355871886120996,0.0160142348754448,562
"COLORADO",8,"SAN MIGUEL",113,0.762385855838352,0.220711093841072,0.0101029726054012,0.00272003108606956,0.00408004662910433,5147
"COLORADO",8,"SEDGWICK",115,0.208160442600277,0.775242047026279,0.00553250345781466,0.000691562932226833,0.0103734439834025,1446
"COLORADO",8,"SUMMIT",117,0.683532658693652,0.288002597543157,0.0191027653011527,0.00324692894637156,0.00611504951566643,18479
"COLORADO",8,"TELLER",119,0.311588641596316,0.663616506287266,0.0157624417025798,0.00147588405454867,0.00755652635928921,16939
"COLORADO",8,"WASHINGTON",121,0.122672872340426,0.862699468085106,0.00831117021276596,0.00166223404255319,0.00465425531914894,3008
"COLORADO",8,"WELD",123,0.395630457436487,0.575808209661384,0.0173380286751231,0.00203624516391774,0.00918705906308767,166974
"COLORADO",8,"YUMA",125,0.157598875727766,0.824533226259787,0.0104396707488456,0.000401525798032524,0.00702670146556916,4981
"COLORADO",8,"BOULDER",13,0.771860793455953,0.206204423829878,0.0123186050235068,0.00338167298203395,0.00623450470862788,206111
"COLORADO",8,"BROOMFIELD",14,0.623541773889175,0.3494381540573,0.0165551552581918,0.00223022816949734,0.00823468862583634,46632
"COLORADO",8,"CHAFFEE",15,0.521941974048695,0.453564659571366,0.0137775185887156,0.00335325849249162,0.00736258929873159,13718
"COLORADO",8,"CHEYENNE",17,0.115316901408451,0.874119718309859,0.00528169014084507,0,0.00528169014084507,1136
"COLORADO",8,"CLEAR CREEK",19,0.550397067806964,0.420586438607208,0.0172571777642028,0.00351252290775809,0.00824679291386683,6548
"COLORADO",8,"CONEJOS",21,0.452111700900069,0.527579044541888,0.00784675744288022,0.00207708285252712,0.0103854142626356,4333
"COLORADO",8,"COSTILLA",23,0.626074498567335,0.353868194842407,0.00716332378223496,0.00191021967526266,0.0109837631327603,2094
"COLORADO",8,"CROWLEY",25,0.249714285714286,0.726285714285714,0.0125714285714286,0,0.0114285714285714,1750
"COLORADO",8,"CUSTER",27,0.305914718019257,0.68060522696011,0.00797799174690509,0.00137551581843191,0.00412654745529574,3635
"COLORADO",8,"DELTA",29,0.303923593185338,0.675322663913268,0.0112545172947858,0.00232318017552917,0.00717604543107899,19370
"COLORADO",8,"ALAMOSA",3,0.481429303278689,0.488345286885246,0.0115266393442623,0.00294569672131148,0.0157530737704918,7808
"COLORADO",8,"DENVER",31,0.795505155790965,0.181850498566637,0.0123657729623771,0.0031231829042554,0.00715538977576562,393829
"COLORADO",8,"DOLORES",33,0.235334713595583,0.751552795031056,0.00345065562456867,0.000690131124913734,0.00897170462387854,1449
"COLORADO",8,"DOUGLAS",35,0.451859847585328,0.523607003303037,0.0160402409274411,0.00186524470542519,0.00662766347876773,231605
"COLORADO",8,"EAGLE",37,0.637886067261496,0.339464653397392,0.0129375428963624,0.00267673301304049,0.00703500343170899,29140
"COLORADO",8,"ELBERT",39,0.236527419269873,0.738924300690091,0.0161196860348733,0.00163304008850024,0.00679555391666228,18983
"COLORADO",8,"EL PASO",41,0.427453009230542,0.535376704825908,0.0244528851712151,0.00299590076309684,0.00972150000923846,378851
"COLORADO",8,"FREMONT",43,0.28833587666784,0.685409085573424,0.0155339046053919,0.00230856516805572,0.00841256798528779,25557
"COLORADO",8,"GARFIELD",45,0.49919104323065,0.476216670981103,0.0137199068081802,0.00320346880662697,0.00766891017344033,30904
"COLORADO",8,"GILPIN",47,0.531055900621118,0.437888198757764,0.0167224080267559,0.00406115623506928,0.0102723363592929,4186
"COLORADO",8,"GRAND",49,0.477203647416413,0.494731509625127,0.017629179331307,0.00314083080040527,0.00729483282674772,9870
"COLORADO",8,"ARAPAHOE",5,0.60998677834161,0.363589894426628,0.0154861886499345,0.00264433167800836,0.00829280690381886,350183
"COLORADO",8,"GUNNISON",51,0.637354781054513,0.333780160857909,0.0187667560321716,0.00348525469168901,0.00661304736371761,11190
"COLORADO",8,"HINSDALE",53,0.403481012658228,0.558544303797468,0.0158227848101266,0.00158227848101266,0.0205696202531646,632
"COLORADO",8,"HUERFANO",55,0.471175669541534,0.5,0.016114389468906,0.00272355878347708,0.00998638220608261,4406
"COLORADO",8,"JACKSON",57,0.199771689497717,0.777397260273973,0.0136986301369863,0.00228310502283105,0.00684931506849315,876
"COLORADO",8,"JEFFERSON",59,0.578750152375198,0.39330556129723,0.0169441220273586,0.00288585375160988,0.00811431054860371,377358
"COLORADO",8,"KIOWA",61,0.108527131782946,0.880398671096346,0.00996677740863787,0,0.00110741971207087,903
"COLORADO",8,"KIT CARSON",63,0.171015241539654,0.812193231723069,0.00878326013949884,0.00051666236114699,0.00749160423663136,3871
"COLORADO",8,"LAKE",65,0.581418833627872,0.377934864933098,0.0254986114617521,0.00580661449129008,0.00934107548598839,3961
"COLORADO",8,"LA PLATA",67,0.576106765357333,0.399052345305184,0.0148596742086523,0.00358875150699526,0.00639246362183531,35667
"COLORADO",8,"LARIMER",69,0.562187413634783,0.407817667983133,0.0182269611033351,0.00324064581123127,0.00852731146751776,224338
"COLORADO",8,"ARCHULETA",7,0.408792650918635,0.567475940507437,0.0131233595800525,0.00207786526684164,0.00853018372703412,9144
"COLORADO",8,"LAS ANIMAS",71,0.439266423816103,0.538123351337772,0.0108026629820374,0.00213541012435624,0.00967215173973119,7961
"COLORADO",8,"LINCOLN",73,0.17729158807997,0.805356469256884,0.00980761976612599,0.000377216144851,0.00716710675216899,2651
"COLORADO",8,"LOGAN",75,0.210596278009875,0.767850360805165,0.0131978731484998,0.00151917964299278,0.00683630839346753,10532
"COLORADO",8,"MESA",77,0.347991128080068,0.627809717179965,0.0144113525264006,0.00207452854131953,0.00771327367224656,90623
"COLORADO",8,"MINERAL",79,0.419312169312169,0.564814814814815,0.00396825396825397,0,0.0119047619047619,756
"COLORADO",8,"MOFFAT",81,0.171221178479932,0.807002561912895,0.0138058639339596,0.000996299459151722,0.00697409621406206,7026
"COLORADO",8,"MONTEZUMA",83,0.376516129032258,0.600387096774194,0.0123870967741935,0.00212903225806452,0.00858064516129032,15500
"COLORADO",8,"MONTROSE",85,0.308442340101115,0.67289944627237,0.0114356793194768,0.00196613433913811,0.00525639996789985,24922
"COLORADO",8,"MORGAN",87,0.282013969732247,0.697977299185099,0.0109866123399302,0.00189173457508731,0.00713038416763679,13744
"COLORADO",8,"OTERO",89,0.376461988304094,0.60108604845447,0.00918964076858814,0.00167084377610693,0.0115914786967419,9576
"COLORADO",8,"BACA",9,0.14247191011236,0.839101123595506,0.011685393258427,0.00134831460674157,0.00539325842696629,2225
"COLORADO",8,"OURAY",91,0.588308457711443,0.39228855721393,0.0114427860696517,0.00298507462686567,0.00497512437810945,4020
"COLORADO",8,"PARK",93,0.398909771377431,0.568790171670328,0.0193637621023513,0.00455617931820031,0.00838011553168985,12291
"COLORADO",8,"PHILLIPS",95,0.195573440643863,0.787927565392354,0.0096579476861167,0.0028169014084507,0.00402414486921529,2485
"COLORADO",8,"PITKIN",97,0.751777201639207,0.232499790917454,0.00786150372166932,0.00342895375094087,0.00443254997072844,11957
"COLORADO",8,"PROWERS",99,0.262183060600611,0.720733680992627,0.0070131271354073,0.00161841395432476,0.00845171731702931,5561
"CONNECTICUT",9,"FAIRFIELD",1,0.629778829625992,0.356575838914809,0.00972277495999119,0.00355845519437082,0.000364101304837467,472396
"CONNECTICUT",9,"NEW LONDON",11,0.569174235695252,0.409085699550156,0.0161599954156041,0.00542248073121114,0.000157588607776281,139604
"CONNECTICUT",9,"TOLLAND",13,0.547005476125579,0.431622766806254,0.015821294942637,0.0049309909061625,0.000619471219367148,80714
"CONNECTICUT",9,"WINDHAM",15,0.467853263725868,0.510511194422059,0.0160120528362706,0.00537822781262044,0.000245261203181388,57082
"CONNECTICUT",9,"HARTFORD",3,0.630637206900849,0.353908878879057,0.0112143251375363,0.00394582227998647,0.000293766802570905,449336
